dinheiro,caixa_mensal,despesas_fixas,despesas_variaveis,volatilidade,tolerancia,meses_protegidos,indice_folga,meses_reserva,reserva_pct,crescimento_pct,risco_pct,valida,prob_sobrev
489153.0764025527,44718.050922755116,35952.23065970353,11669.148787883336,0.33141187231495595,0.31370123231991087,10,0.9390330864307025,10.271711615177493,86.0,12.68,1.32,1.0,1.0
309407.39301632653,28926.067541932156,6666.030852767003,13772.25208262445,0.1619474282147429,0.892312666712176,6,1.415288536388888,15.138619716461053,9.64,66.17,24.19,1.0,1.0
11157.270865510241,22275.7201499387,19873.968096224184,26197.55755739097,0.18409469165134512,0.8318428993599489,5,0.48350298441203804,0.24217281080282066,100.0,0.0,0.0,0.0,0.0
484967.5194074019,64751.29778162988,25443.501198375663,9957.536724332449,0.09857052822651838,0.2695088107065683,7,1.8290790773706367,13.699245781048637,0.0,91.91,8.09,1.0,1.0
422814.7706395354,34279.724089079304,17812.766216273936,24818.661360284357,0.12280757968080847,0.24391761896645275,8,0.804095148526733,9.917912551256627,47.87,48.32,3.81,1.0,1.0
421042.7492798911,25321.91121947456,30602.20196069986,24151.20450679101,0.15358883617481517,0.46867908686634097,3,0.46247188719681065,7.689800077185696,34.32,56.45,9.24,1.0,1.0
331469.48350197496,31875.491759362205,45285.67566495534,13570.535331005978,0.3539784944450843,0.6262101581345738,10,0.5415824637700426,5.631852236031983,100.0,0.0,0.0,0.0,0.0
411554.9476182447,55326.18321872676,16380.333126419559,11671.671866648843,0.06094525550215282,0.6941563124994755,3,1.9722719724453832,14.67114196364713,0.0,79.18,20.82,1.0,1.0
419077.41514154495,14704.194466200808,34156.7773178005,28287.91545963782,0.11312241582854178,0.46202145442675546,11,0.23547548738222843,6.711177467638376,100.0,0.0,0.0,0.0,0.0
243319.9730161698,65069.47569066835,34825.60133400048,24290.33900411942,0.08489508859325884,0.5477528213232458,11,1.1007094756252978,4.1159790679886905,76.48,19.65,3.86,1.0,1.0
365584.52598578384,38590.2627357301,44629.17029009469,21738.992272415544,0.2683478525797198,0.3614182883706136,5,0.5814574525757447,5.508432234227525,84.47,13.85,1.68,1.0,1.0
140821.5672393957,48287.210157502624,29132.92207640852,17997.50606476062,0.39424379777296764,0.30576830409503397,5,1.024544271332919,2.9879119030617494,100.0,0.0,0.0,0.0,0.0
51575.02027510207,5709.836998710536,35840.1699312466,22966.316150373776,0.37161625530480225,0.4229260019171557,6,0.09709536105907733,0.8770294522192433,100.0,0.0,0.0,0.0,0.0
152461.73836056198,7579.900754341048,49656.249562802725,16188.009586792188,0.21936911247273833,0.2500247372060923,11,0.11511862768658215,2.315490223896003,100.0,0.0,0.0,0.0,0.0
185321.90704755276,19346.44994945403,14046.083527560104,2965.921170367216,0.14206801256200338,0.2392480587294827,5,1.1372234074101288,10.893596042219038,17.71,76.38,5.91,1.0,1.0
305546.72905128263,90303.863434426,34076.97128743064,16433.363932114968,0.2186359037072158,0.32394677722640824,7,1.787829422273994,6.049192263785402,22.44,70.02,7.54,1.0,1.0
117513.0409922238,11411.125154836096,6602.876122924467,12727.827768615254,0.33754394037599333,0.5889010055507471,6,0.590310897050691,6.079087530985076,99.51,0.4,0.09,1.0,1.0
187716.52586936604,33412.01765536327,29135.355879412953,29926.65304715226,0.05353240378249725,0.1569752892277645,7,0.5657108226187518,3.1782956469151515,100.0,0.0,0.0,0.0,0.0
464376.8462714408,40561.92274492837,21150.78799260366,1713.206015894089,0.08047987259377126,0.5433443271487265,10,1.7740523694089898,20.310399228535843,0.0,83.7,16.3,1.0,1.0
28713.812166196043,50224.967578990625,11805.420217435965,7323.999672087848,0.22222692906724467,0.20263542202118032,11,2.6255353204148246,1.5010289037526485,0.0,93.92,6.08,1.0,1.0
472207.1124959319,35855.51665994981,25231.711192947594,6112.740122135134,0.21215362789047004,0.7959770386947482,6,1.1439191038796839,15.065094225104819,21.56,59.71,18.73,1.0,1.0
235374.20049888387,40261.84662047665,41499.78744889213,9967.148463244885,0.28623457262350244,0.36122724187668165,9,0.7822856734508269,4.573308986194719,100.0,0.0,0.0,0.0,0.0
359837.01367694896,7828.432447858724,32458.636937549432,10126.954638820362,0.15592879730624806,0.4380774324266252,8,0.18382819536086056,8.449736175007558,100.0,0.0,0.0,1.0,1.0
455389.28017446905,99735.20623811803,45056.1337038156,11945.344656933017,0.3005979355923639,0.8770793355232466,6,1.7496950799577153,7.989078411132077,37.72,45.89,16.39,1.0,1.0
479300.47738537705,38070.19980223126,40927.649592499336,14509.22801399426,0.056335282530193403,0.7743535807678544,10,0.6867305924490219,8.64587794405712,68.32,24.32,7.36,1.0,1.0
148634.8431011907,88124.05263863281,46265.04597167115,28179.554932259904,0.08652818323514734,0.3090123566752665,7,1.183753443078495,1.9965832484346362,77.52,20.4,2.08,0.0,0.0
253801.7977915811,55979.72026072752,42031.479458794645,7063.356035828884,0.2071740243167099,0.3136914253046351,10,1.1402364362104436,5.169623143342143,100.0,0.0,0.0,0.0,0.0
496806.4490278921,72281.13333235223,29355.210470798684,6966.451039645923,0.223654298983974,0.7944317503152128,11,1.9900282731165027,13.677965940105219,8.05,70.03,21.91,1.0,1.0
166852.27131253388,61396.302598902,34308.44700688386,20602.796307232213,0.20740322667984712,0.13034796905251939,11,1.118100754843386,3.0385811947121044,100.0,0.0,0.0,0.0,0.0
313056.5021696584,76043.93649293433,49648.464579383224,23757.89654662403,0.266926503555611,0.17752626314489844,5,1.0359311553722095,4.264705365687241,84.07,15.08,0.85,1.0,1.0
376779.95433190186,44080.48345678594,32863.604387127896,16672.019354292577,0.19760335988530642,0.8766304914428791,11,0.8898744000255098,7.606242253024215,95.71,3.16,1.13,1.0,1.0
291835.63339125656,23081.83993215927,27177.45005973982,7796.698989107439,0.13126759368064614,0.2433094857009083,10,0.6599685928004028,8.344324060141084,85.48,13.46,1.06,1.0,1.0
391130.6999461679,57933.68328942005,15072.279653698528,26428.346894442988,0.24797409780703478,0.7084532309519712,6,1.3959712926795425,9.424693853536134,31.6,53.86,14.54,1.0,1.0
479213.624299203,72476.56376374795,38417.87863865572,24455.58171879762,0.380588152249965,0.538441968223406,5,1.1527369950961546,7.621874501176466,60.66,32.98,6.35,1.0,1.0
119931.08553288212,84287.20989983462,46464.96964900329,23009.154700400628,0.21653684501967763,0.38562857239846127,8,1.2132173048476542,1.72626984011654,100.0,0.0,0.0,0.0,0.0
221356.9264421751,42643.89454722569,7575.177820405022,24357.92153292649,0.13834063592303078,0.17227944191935354,9,1.3354135806043124,6.9318960866566,30.39,66.01,3.6,1.0,1.0
254241.1341252429,89232.13663062833,35445.02365163278,20422.939390316722,0.14157208064640983,0.8510392157904941,6,1.597196886588235,4.550750023485575,7.26,69.06,23.68,1.0,1.0
83253.52589449512,49403.94386270374,45545.77127889701,29030.97121398873,0.2874351020998105,0.731715817617943,4,0.6624577879278736,1.1163470421416852,100.0,0.0,0.0,0.0,0.0
24384.82601306979,69975.6943851572,16063.11304755737,25081.120237399446,0.11968582975561236,0.3916421449825992,6,1.70074124119702,0.5926669199103871,0.0,88.25,11.75,1.0,1.0
468325.3594073727,15556.243216016153,15620.398807604874,23851.50438506328,0.2103798784014334,0.6530525678117007,4,0.3941092766691246,11.864777766640943,32.76,54.07,13.17,1.0,1.0
439323.70425201976,24779.39696713,44382.47425857587,19817.47436973119,0.08247038541531301,0.5074786247055956,9,0.3859722242239344,6.843053828524607,100.0,0.0,0.0,0.0,0.0
17057.893890531202,94890.71416619682,35222.058663469594,27649.77790727266,0.056828961767910566,0.2869214145528255,11,1.5092721851607995,0.27131216170753925,0.0,91.39,8.61,1.0,1.0
401118.89572202036,23250.06569587434,3253.4535504193886,16112.6922614638,0.15424727645388567,0.5955225249925526,7,1.2005520314531533,20.712376103039112,12.5,71.87,15.63,1.0,1.0
460798.8853826743,39612.060656539485,27024.964446776223,7473.312602462576,0.23109419001504128,0.39016292053445023,8,1.1482330146517714,13.357156495815252,34.89,57.49,7.62,1.0,1.0
354766.0064087958,45560.98430449787,29838.837300578183,20907.255041192373,0.35753669762248763,0.6684026186727896,10,0.8978225160205158,6.991001474940717,100.0,0.0,0.0,0.0,0.0
382337.14850484754,12116.34148666772,2327.5163061120397,4242.695130528795,0.22902962005876698,0.8746090851065181,3,1.8441326589730673,58.19251818482204,1.03,73.0,25.97,1.0,1.0
88652.57149889624,37799.850582449086,16786.409919276943,5248.636716747731,0.370723978191829,0.8690029935736384,6,1.715442277333366,4.023253182226529,100.0,0.0,0.0,0.0,0.0
220570.89656277,28060.868775449646,28533.112357870767,28181.005358790462,0.051311085988943184,0.5223323413289718,8,0.49477748936586285,3.8891709056415706,100.0,0.0,0.0,0.0,0.0
17929.89456106323,87270.71821077843,11926.577953850252,20458.338646342512,0.18859871093496422,0.14649692938324713,5,2.6947952124804595,0.5536495518088351,0.0,95.61,4.39,1.0,1.0
265224.84894052596,84757.34567864516,6334.410736854997,5165.855673166238,0.3750966309751485,0.3349152078488074,6,7.370033237211646,23.06249607482234,0.0,89.95,10.05,1.0,1.0
443862.40210492176,30830.234445390906,34288.788592431345,21967.410365149448,0.33577200028646087,0.4390403198626259,8,0.548032661585224,7.890017639471341,100.0,0.0,0.0,0.0,0.0
241248.64893823033,58634.083307859786,38840.780611351394,6524.934157772624,0.3517262124229973,0.6779078256375849,5,1.2924756857962314,5.3178628434710475,76.79,18.49,4.72,1.0,1.0
327246.87064338085,26512.696646416676,13073.719908500389,26300.45936054706,0.11657068967734456,0.23300113419710994,11,0.673352362858231,8.311204873815207,90.48,8.85,0.67,1.0,1.0
249440.79894725292,91176.06430771964,25872.652279461578,23074.637882540617,0.35360393830720416,0.2593821683310965,6,1.862739775908977,5.096110491953116,77.07,21.14,1.78,1.0,1.0
363848.3491920815,59366.75991024497,4211.613054205753,21575.103186827364,0.19032833209654676,0.8007695060463377,11,2.302222561233974,14.109914026707587,0.0,75.98,24.02,1.0,1.0
193964.5385179553,13375.393282682931,40965.13470845113,26878.72970510527,0.2457943392519345,0.47967218446370197,4,0.19714963760245788,2.858984230845167,100.0,0.0,0.0,0.0,0.0
166008.9324065994,85789.38189114413,14096.663177661932,18931.76809922581,0.27818527752915073,0.5850711518913072,7,2.597440404357831,5.026243330023585,6.64,76.97,16.39,1.0,1.0
450049.1617422844,21042.44024839362,33213.79592795273,13332.913416580022,0.3274382350453205,0.5865301953365726,6,0.4520714900088895,9.66876430320946,64.78,29.02,6.2,1.0,1.0
470272.30811295804,9707.368728165675,45300.69046466617,8854.748150474432,0.19707385885688056,0.39948601144555884,6,0.1792501173732848,8.683750333091767,75.41,21.64,2.95,1.0,1.0
484245.2245933442,52424.085157430025,17211.675572815075,5409.190010914419,0.1620399209040523,0.8346460616225113,6,2.3175101307854944,21.40701569535196,0.0,74.96,25.04,1.0,1.0
470532.3804107556,73314.5941955301,39204.4177491495,5476.451037703925,0.07785184359946914,0.26853649295427373,5,1.6408497906625676,10.530958622478746,0.0,91.94,8.06,1.0,1.0
121769.25008158572,89401.99056049324,40087.09355319537,27285.679752694155,0.11213988096405153,0.433616152387463,10,1.326975069804318,1.8073955413520288,94.41,4.86,0.73,1.0,1.0
463802.6893100817,26455.87782680972,29521.97938789783,9853.66618676147,0.2859824251223425,0.6150494402158879,3,0.6718842939767758,11.778922797105018,23.24,62.6,14.16,1.0,1.0
382645.0897909821,98543.49826585823,22261.34868762753,8511.809586893114,0.06174050445216504,0.43228465938057414,10,3.2022549452601883,12.434378245401025,0.0,87.03,12.97,1.0,1.0
499724.32575320534,31983.49821991962,3408.0621975471067,25638.761201701414,0.058527068608695915,0.26492366329069594,8,1.101101410653637,17.204095569573845,10.59,82.3,7.11,1.0,1.0
448913.98954961356,65876.24581640738,25242.044349186872,26245.52715850987,0.22917595239552513,0.1961183290718677,8,1.2794591760180358,8.718880623113222,46.52,50.34,3.15,1.0,1.0
341672.1250274263,19060.84250860202,6372.659820385112,5322.927648946869,0.33807214245333317,0.5725677217472163,8,1.6297464799081804,29.21376338925723,18.41,67.58,14.02,1.0,1.0
344069.4041924243,27440.60004371608,28546.873091398007,5248.002401128567,0.12457673067105515,0.30300256947936854,7,0.8119751780054439,10.181111756677787,40.59,54.01,5.4,1.0,1.0
292244.0086215821,15945.641816751368,30741.093642254782,2314.278504873978,0.051609987717717534,0.13932586748648534,10,0.48239184075065483,8.841044273251871,86.8,12.65,0.55,1.0,1.0
183563.77838132347,18238.680999401855,41629.98037733201,5980.895133630389,0.15453845938180058,0.2993612616610154,11,0.3830780426460001,3.8555010049974388,100.0,0.0,0.0,0.0,0.0
110756.33876040787,15631.780578894626,8396.07280722645,13937.854171827184,0.11385786067451475,0.53905985172344,5,0.699911869218308,4.959107230192126,66.49,28.09,5.42,1.0,1.0
174740.2504633057,81736.01531629503,38644.5882655658,9955.06942098187,0.07728749419842468,0.6705853494222183,7,1.681822860635487,3.595503729477371,0.0,79.88,20.12,1.0,1.0
37831.068375831586,72083.17581884506,8587.184007022262,20798.10169134951,0.23255076039924777,0.6287001728324814,6,2.453036412807079,1.2874153671382473,0.0,81.14,18.86,1.0,1.0
375249.9517011091,77603.13035924204,2468.216997584644,14140.765042832876,0.19995764520242737,0.1559772919429248,5,4.6723592192704455,22.59319389881621,0.0,95.32,4.68,1.0,1.0
376407.5422572689,78050.1871660055,47321.20119269561,11504.635110949619,0.3287731360369084,0.49801110127342807,11,1.3268011484465545,6.398677280410279,100.0,0.0,0.0,0.0,0.0
79488.20383085248,58867.762193068964,39906.92842928598,13578.440790993965,0.39926679232758183,0.14786381513533345,9,1.1006329964858537,1.4861672451671717,100.0,0.0,0.0,0.0,0.0
260128.32800903602,12952.167623507925,17149.297701377276,17756.18337410376,0.32242109320882395,0.4142947609955957,5,0.3710640055497196,7.4523633536671205,71.67,24.81,3.52,1.0,1.0
330582.3413464888,61679.703108897775,22831.573919252656,19195.77603290477,0.39175914556613817,0.3144751541564844,8,1.4676086686196477,7.865885946242459,89.73,9.3,0.97,1.0,1.0
304467.54704362334,67798.9547008712,22947.55206727836,6678.668271905709,0.15742423388721172,0.5192009719725789,3,2.28847804156777,10.276962216504213,0.0,84.42,15.58,1.0,1.0
165204.96712162998,86499.0450739273,30891.750044605564,27219.34579706821,0.13524259839775643,0.16368500030681893,8,1.4885116830286205,2.842916051208846,32.11,64.56,3.33,1.0,1.0
75679.9723414919,81296.18382593678,30302.586924271774,20045.02240595503,0.1888366405741535,0.6068727055886421,7,1.6146979947492683,1.5031492725923035,90.87,7.47,1.66,0.0,0.0
328284.17175679863,35265.76081532707,22781.420286136654,2554.560153528376,0.16999211258972868,0.868360335788409,11,1.3919240622761282,12.957231812622087,23.88,56.29,19.83,1.0,1.0
202831.11587349724,77658.23157988985,18412.662993095026,21140.816119004052,0.11813644875471678,0.18267203827252187,10,1.963372965493062,5.128022121610357,0.0,94.52,5.48,1.0,1.0
213040.76533712342,58802.501411621306,22569.496217983666,3688.7649699452654,0.17487713297890053,0.8001735303653116,3,2.239390528975816,8.113285331896213,0.0,75.99,24.01,1.0,1.0
198998.70544557952,56294.70865655843,30212.390217484808,27117.665005489864,0.37103312619394235,0.5672135431859779,6,0.9819405970849069,3.4711061182761953,100.0,0.0,0.0,0.0,0.0
327885.6387001409,23685.292370148713,12642.346998701429,8378.765667389434,0.10371789773548357,0.5685534132945081,8,1.126738281953811,15.597920238972549,15.75,69.88,14.37,1.0,1.0
391856.21393628186,97538.0326505803,44293.92483564063,19065.765714494042,0.13580020742333607,0.8301792679489615,10,1.539433538953308,6.184629541809669,12.72,65.54,21.74,1.0,1.0
25244.928071927825,64826.67290232042,17193.159862829583,25296.310687587174,0.3873066935000066,0.4643152846614319,5,1.5257114777506815,0.5941455081670866,100.0,0.0,0.0,0.0,0.0
185832.73650518566,39156.16536279355,6994.7713112235115,24435.03778939298,0.17760287590912716,0.5675756761047871,11,1.2458289274822707,5.912626955839213,73.8,21.74,4.46,1.0,1.0
420515.1163498659,95671.56037570717,40042.87669007104,29104.607231195823,0.14742300172538264,0.7980226409951119,6,1.3835870078026458,6.081423249306879,22.14,59.22,18.64,1.0,1.0
64398.037803922874,72077.05921528599,28072.941257532584,13134.731295550628,0.08935483843527814,0.5230120123217971,11,1.749117451912316,1.56276814034974,0.0,84.31,15.69,1.0,1.0
157622.44934807287,75039.3886157991,38634.37252930327,2717.685731489483,0.10709661718657626,0.4587653251479874,10,1.8146470036038427,3.811719560704912,0.0,86.24,13.76,1.0,1.0
121903.77621393808,33714.060392684725,29029.67297675984,3510.3542104441244,0.2809641242996429,0.631799842582203,5,1.0360796627097606,3.7462714924182823,99.58,0.34,0.08,1.0,1.0
462142.3404366555,93414.20341524032,35116.33948101454,19867.381645474154,0.2821261561004282,0.8338641327187833,3,1.6989429144008505,8.405075738208195,16.41,62.68,20.91,1.0,1.0
326885.96365448536,60509.14055700341,18251.849114302953,8746.765275649333,0.3290416393362802,0.335730386568401,4,2.2411942954940045,12.107508886683389,14.33,77.04,8.63,1.0,1.0
17046.148085636574,97012.15920856493,18435.628922834436,14890.373402209865,0.2985625441765814,0.11676035072778995,7,2.9110049943092284,0.5114969362174739,37.26,60.54,2.2,1.0,1.0
376064.7720506116,50935.82100138541,42604.76099360703,15819.803501928238,0.09956262735744112,0.20124108968784543,4,0.8718220057126461,6.43675781407579,31.18,64.66,4.15,1.0,1.0
292069.8516164097,32029.99229506563,34167.30673814748,25380.419369477186,0.29665676410504943,0.16227271275021968,3,0.5378877480086417,4.904802764232038,60.02,38.04,1.95,1.0,1.0
276088.89275049604,17766.761227217088,39008.85032663476,25547.1223820857,0.30254502484078843,0.23776589080774385,7,0.275214832675228,4.276736623522379,100.0,0.0,0.0,0.0,0.0
41946.865685469355,76797.93796372,15670.913636391992,20867.76913638869,0.14540049092433638,0.13139160824732682,10,2.101825575960014,1.1480125308928069,0.0,96.06,3.94,1.0,1.0
238020.49931018957,50975.55511114506,33933.57681989133,21000.83579246457,0.09533553001727132,0.12903561686962306,4,0.9279348351433833,4.332812311834091,41.45,56.28,2.27,1.0,1.0
